timestamp,score,ear,gaze_dev,head_yaw,blink_rate,yawn_detected,profile,label,recommendation,source
2026-05-01 22:58:50,8.37,0.182,10.92,13.64,35.88,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-01 19:18:20,5.99,0.185,3.82,8.86,9.79,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 23:20:30,6.51,0.289,-1.44,14.56,17.0,1,mildly_distracted,medium,,synthetic
2026-05-03 09:41:30,8.17,0.176,2.9,15.7,16.44,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 22:23:10,6.88,0.1,10.53,15.5,5.29,0,fatigue,medium,,synthetic
2026-05-01 23:48:40,9.11,0.33,4.45,14.32,18.4,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 21:46:40,0.94,0.338,33.07,40.1,28.48,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 23:53:20,5.18,0.292,33.61,-14.09,15.61,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 10:53:30,9.17,0.33,-3.64,4.99,8.34,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 10:00:40,7.6,0.233,12.11,15.68,10.34,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 11:30:40,9.06,0.278,2.49,1.59,8.45,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-02 06:34:00,8.31,0.281,-4.48,-16.86,9.28,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 17:29:10,9.44,0.339,-2.19,3.69,12.72,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 01:56:40,8.48,0.185,0.72,-1.54,6.85,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-03 16:13:30,6.63,0.26,8.71,34.48,9.02,0,mildly_distracted,medium,,synthetic
2026-05-03 18:52:50,8.53,0.343,15.24,2.69,18.77,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 21:36:20,7.77,0.074,8.53,-2.5,8.06,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-03 11:39:20,8.82,0.228,3.47,-2.58,9.37,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-01 18:26:10,8.42,0.19,1.56,-4.84,5.27,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 20:17:10,4.0,0.277,28.49,30.56,8.75,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 20:51:00,3.33,0.428,-45.93,21.54,2.0,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 13:17:50,4.45,0.311,17.94,-45.92,2.0,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 11:00:50,6.14,0.212,26.4,-14.27,24.49,0,moderate_focus,medium,,synthetic
2026-05-02 16:04:30,8.19,0.378,-6.18,17.57,2.32,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-01 17:37:30,8.37,0.273,13.57,-14.17,22.49,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 22:22:40,7.77,0.084,-4.32,8.46,5.96,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-01 22:27:40,9.64,0.33,2.83,7.87,16.43,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 19:52:30,8.02,0.161,15.3,-5.82,41.9,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 11:12:40,9.25,0.234,-0.82,5.39,17.0,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 10:37:40,7.06,0.428,21.76,18.41,32.1,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 23:13:10,6.08,0.125,18.75,11.29,2.59,0,fatigue,medium,,synthetic
2026-05-01 17:15:30,8.88,0.229,-6.42,0.89,10.62,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 18:57:20,9.06,0.241,-1.07,-8.25,14.84,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 11:36:10,9.18,0.392,-2.11,-2.14,7.76,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-02 01:35:20,4.95,0.107,-34.13,1.0,31.41,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 09:31:50,5.03,0.189,28.81,20.18,22.8,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 06:26:30,6.01,0.239,18.86,30.68,28.37,0,mildly_distracted,medium,,synthetic
2026-05-04 00:26:10,6.39,0.253,20.34,22.26,19.31,0,mildly_distracted,medium,,synthetic
2026-05-03 16:12:50,5.02,0.312,18.67,36.06,2.0,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 05:29:20,3.69,0.128,33.61,17.54,11.27,0,mildly_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 23:01:40,7.29,0.314,23.78,2.81,17.86,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 10:10:40,6.29,0.17,23.74,7.13,12.74,0,moderate_focus,medium,,synthetic
2026-05-03 05:29:20,8.33,0.154,2.86,1.29,7.66,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-01 23:48:00,9.57,0.227,-5.15,-1.93,31.5,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 11:35:10,4.92,0.026,3.51,7.33,0.0,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 17:02:10,8.97,0.253,2.13,1.11,7.78,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-02 07:30:30,8.0,0.236,-9.09,24.94,25.61,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 17:14:10,9.46,0.312,-4.56,-3.78,14.3,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 21:55:30,2.84,0.288,39.36,31.07,10.76,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 19:57:40,5.53,0.102,-18.23,-18.62,6.68,0,moderate_focus,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 22:59:20,7.34,0.171,17.44,6.86,15.46,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-01 19:27:40,8.63,0.183,-0.09,-4.48,11.94,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 13:45:00,6.37,0.11,18.37,7.12,0.97,0,fatigue,medium,,synthetic
2026-05-02 03:36:10,8.49,0.513,-15.84,-11.45,25.29,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 12:28:00,7.0,0.06,-12.74,-2.15,4.63,0,fatigue,medium,,synthetic
2026-05-03 13:13:40,8.55,0.24,9.18,5.97,4.0,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 20:17:50,2.64,0.281,-67.87,-39.65,33.64,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 06:26:50,8.55,0.362,-1.04,17.89,13.94,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 11:41:10,8.63,0.247,2.22,1.31,2.96,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-03 21:20:40,3.26,0.033,4.66,29.66,6.23,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 20:25:20,3.98,0.192,-24.19,-55.64,29.48,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 11:04:00,7.3,0.162,13.63,16.11,18.98,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 21:54:50,3.94,0.094,0.6,25.16,4.3,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 15:02:20,6.6,0.286,10.18,-31.19,4.29,0,heavily_distracted,medium,,synthetic
2026-05-01 21:08:00,6.56,0.219,22.74,16.44,25.64,0,moderate_focus,medium,,synthetic
2026-05-02 08:00:40,9.11,0.298,-11.14,2.94,17.68,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 21:12:40,2.17,0.118,25.05,16.92,2.33,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 22:50:30,5.38,0.293,50.9,4.51,34.65,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 01:25:20,9.06,0.24,0.5,1.0,12.0,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-01 11:56:30,8.95,0.191,-0.45,-7.11,16.53,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 16:34:00,9.35,0.242,-7.46,5.22,16.63,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 10:08:30,8.39,0.257,-1.87,14.01,7.6,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 22:05:30,2.17,0.047,18.52,25.11,9.56,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 20:22:30,9.17,0.413,2.55,5.13,5.49,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 14:39:20,9.56,0.336,-0.14,-0.23,15.37,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-04 00:14:20,5.76,0.203,16.61,28.06,12.76,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 16:41:30,8.93,0.194,10.67,3.75,31.08,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-01 21:53:40,6.73,0.217,15.22,22.46,17.61,0,mildly_distracted,medium,,synthetic
2026-05-02 06:36:10,6.48,0.118,-22.0,7.21,18.6,0,moderate_focus,medium,,synthetic
2026-05-03 04:02:00,9.27,0.256,3.89,-1.27,12.65,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 00:46:20,9.72,0.281,5.95,8.9,31.15,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-04 00:03:10,4.78,0.154,35.89,-6.24,21.01,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 02:25:50,7.02,0.142,-14.45,-16.04,18.08,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 07:33:30,8.95,0.235,-0.43,2.92,9.54,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 04:10:10,8.58,0.241,1.71,14.08,12.28,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 10:11:00,7.57,0.085,11.8,7.9,13.34,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 22:00:40,3.95,0.093,8.44,22.68,5.49,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 20:53:50,1.95,0.137,27.29,-26.85,40.33,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 17:26:20,9.05,0.352,4.57,-6.44,3.14,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-02 06:45:40,6.44,0.08,19.43,12.91,23.88,0,moderate_focus,medium,,synthetic
2026-05-02 06:51:40,8.45,0.196,-7.25,-10.27,9.76,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 19:25:40,7.64,0.135,-1.42,17.16,12.03,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-01 09:01:50,6.76,0.407,16.0,25.34,11.95,0,heavily_distracted,medium,,synthetic
2026-05-03 08:01:30,3.93,0.397,-32.66,-34.67,40.87,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 17:36:30,8.7,0.25,-0.12,-0.08,2.0,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 22:24:40,3.91,0.079,1.78,23.44,5.92,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 21:42:20,3.14,0.334,-49.64,-33.71,21.39,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 13:38:30,8.56,0.201,5.5,1.46,8.78,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-03 15:51:50,9.17,0.309,4.75,-1.82,7.08,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 00:31:10,7.16,0.086,-7.79,-15.1,4.55,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-02 22:38:40,9.84,0.273,2.88,5.16,25.86,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 17:37:20,8.08,0.33,19.2,-5.52,18.11,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 04:10:30,9.13,0.242,2.41,-9.37,15.02,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 23:04:10,6.44,0.28,30.84,1.73,24.73,0,mildly_distracted,medium,,synthetic
2026-05-02 08:18:50,9.52,0.293,-5.51,4.39,13.5,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 16:58:10,9.04,0.339,4.67,-6.25,4.89,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-01 15:53:20,9.55,0.423,10.97,1.26,31.19,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 01:14:50,8.23,0.16,-5.58,7.13,5.66,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-02 19:11:40,6.82,0.161,23.01,-3.13,25.15,0,heavily_distracted,medium,,synthetic
2026-05-01 18:43:40,6.35,0.362,22.04,24.9,27.03,0,heavily_distracted,medium,,synthetic
2026-05-02 01:01:20,9.68,0.316,7.7,-11.61,28.86,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 14:55:20,8.2,0.448,4.32,28.31,25.95,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-04 00:06:00,6.37,0.094,11.62,21.82,10.83,0,mildly_distracted,medium,,synthetic
2026-05-02 11:00:20,5.16,0.328,30.93,-22.0,21.46,0,moderate_focus,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 11:36:00,9.06,0.33,2.71,-0.22,5.28,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-03 00:27:40,8.86,0.163,4.17,-5.79,19.46,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 21:08:30,3.67,0.213,-70.35,-23.66,40.12,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 11:37:20,8.39,0.18,0.89,0.81,7.43,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-03 06:41:20,5.99,0.209,30.76,7.61,31.64,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 11:57:50,9.06,0.213,-2.73,-4.23,15.54,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 06:26:20,3.58,0.052,-19.01,6.12,9.41,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-04 00:06:40,6.36,0.096,14.08,14.54,7.58,0,mildly_distracted,medium,,synthetic
2026-05-03 21:37:50,3.06,0.402,-42.06,35.88,25.14,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 02:09:10,5.01,0.089,23.48,11.83,3.59,0,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 23:24:10,5.53,0.234,16.42,34.63,14.73,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 11:31:20,9.23,0.29,3.87,3.59,10.18,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-03 14:06:40,7.18,0.297,16.94,14.96,6.52,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 11:50:10,9.17,0.346,-2.95,0.24,6.1,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-02 14:24:50,7.66,0.247,-9.04,21.35,9.17,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-02 00:43:50,9.47,0.295,6.64,-7.21,13.02,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 11:22:30,1.96,0.372,-54.88,13.04,12.49,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 06:26:10,7.53,0.077,-6.01,9.66,3.73,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-02 15:48:50,9.03,0.25,2.19,1.43,10.24,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-01 12:28:40,2.94,0.396,-71.02,25.83,2.96,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 02:37:10,7.64,0.018,2.0,7.51,7.88,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-02 09:37:50,7.96,0.1,-11.12,1.62,18.24,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 15:28:10,7.97,0.237,17.28,0.07,20.25,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 23:08:30,6.97,0.387,24.26,15.49,26.77,0,mildly_distracted,medium,,synthetic
2026-05-03 06:26:20,5.39,0.213,15.29,40.0,19.6,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 19:35:40,9.51,0.36,-0.91,12.53,23.03,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 23:54:30,5.35,0.334,26.98,21.99,11.67,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 13:52:10,6.7,0.168,21.34,13.34,34.52,0,mildly_distracted,medium,,synthetic
2026-05-01 09:33:00,6.2,0.362,19.44,26.23,13.22,0,mildly_distracted,medium,,synthetic
2026-05-02 19:35:30,6.56,0.199,16.38,24.12,20.76,0,mildly_distracted,medium,,synthetic
2026-05-03 21:53:10,3.61,0.395,33.86,-25.58,2.0,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 17:28:20,9.29,0.309,-4.1,-5.64,9.97,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 10:13:30,6.47,0.456,28.43,13.4,29.35,0,mildly_distracted,medium,,synthetic
2026-05-01 21:14:50,5.91,0.033,-17.96,12.38,9.35,0,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 21:39:30,2.47,0.218,-41.75,34.56,19.5,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 16:55:20,9.19,0.203,2.8,-10.54,27.59,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 20:23:00,9.12,0.35,-0.45,-5.25,7.52,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 22:02:00,9.28,0.36,1.84,-1.62,9.07,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 05:45:10,9.11,0.21,4.75,-2.13,17.18,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 12:22:50,7.73,0.185,10.44,21.61,23.81,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 00:44:00,9.04,0.27,2.53,-6.44,7.64,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 17:15:50,9.03,0.21,0.76,0.32,14.29,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 09:55:00,8.73,0.17,-3.58,13.28,34.2,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 01:23:30,9.17,0.256,-0.99,3.43,12.81,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 15:53:00,8.52,0.154,-1.77,-7.72,11.75,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 23:15:50,6.9,0.407,19.67,19.71,17.93,0,mildly_distracted,medium,,synthetic
2026-05-02 13:48:20,6.5,0.175,24.09,11.31,26.23,0,heavily_distracted,medium,,synthetic
2026-05-01 10:44:20,9.68,0.277,6.69,5.41,20.58,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 02:22:20,7.51,0.032,0.3,-3.66,3.21,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-02 00:16:30,3.92,0.232,28.37,-5.68,49.63,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 23:51:10,6.19,0.238,25.85,12.72,17.19,0,mildly_distracted,medium,,synthetic
2026-05-03 23:13:20,5.39,0.239,27.4,20.14,20.23,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 06:01:40,6.02,0.277,30.89,13.37,29.44,0,mildly_distracted,medium,,synthetic
2026-05-02 21:09:40,6.88,0.121,-8.1,23.82,10.53,0,fatigue,medium,,synthetic
2026-05-02 20:08:00,9.87,0.375,1.35,-8.93,24.44,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 07:36:10,9.01,0.253,-3.89,6.32,11.04,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 20:48:20,7.56,0.144,18.27,8.17,33.37,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 04:25:00,7.0,0.319,20.23,10.36,2.0,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 08:44:00,9.06,0.267,-1.32,-2.71,8.54,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-04 00:12:50,5.36,0.317,44.38,9.48,43.48,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 16:56:30,7.71,0.042,2.79,1.61,6.97,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-01 14:10:20,9.15,0.321,1.34,1.07,4.75,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-03 22:28:40,2.77,0.192,-17.7,-35.42,18.62,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 22:21:10,3.82,0.192,41.7,-20.49,35.67,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 11:57:20,9.81,0.335,3.06,-3.03,22.24,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 13:13:30,7.39,0.156,12.97,5.31,4.0,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 02:08:00,6.83,0.077,16.09,-4.39,11.57,0,fatigue,medium,,synthetic
2026-05-01 22:28:20,9.45,0.246,8.13,0.08,19.59,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 13:39:00,8.23,0.18,-2.17,-1.14,3.47,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-03 22:41:40,6.47,0.176,23.75,13.6,30.7,0,mildly_distracted,medium,,synthetic
2026-05-02 14:35:30,4.03,0.365,-39.58,-21.26,17.17,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 04:02:50,9.43,0.343,-0.75,-2.04,13.16,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 23:43:10,8.84,0.185,-0.08,6.85,16.35,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 23:02:30,8.5,0.263,15.12,-1.15,20.62,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 13:48:00,8.69,0.322,-4.5,-24.01,55.45,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 23:17:40,4.17,0.336,37.59,14.43,5.65,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
